Date,Price,Open,High,Low,Vol.,Change %
12-11-2018,826.4,829.7,834.0,819.3,29330.0,-0.37
13-11-2018,819.0,827.0,838.3,813.4,34020.0,-0.9
14-11-2018,815.2,817.2,818.3,809.7,23180.0,-0.46
15-11-2018,810.9,815.9,828.0,807.8,32549.999999999996,-0.53
16-11-2018,816.7,811.3,823.2,809.4,30160.0,0.72
19-11-2018,796.3,809.5,809.5,786.0,34550.0,-2.5
20-11-2018,787.9,798.0,807.0,786.4,35920.0,-1.05
21-11-2018,780.5,787.9,792.2,778.5,30020.0,-0.94
22-11-2018,770.7,779.5,784.2,769.4,27320.0,-1.26
23-11-2018,764.4,759.0,769.2,752.2,24440.0,-0.82
26-11-2018,765.8,751.9,767.3,751.9,31400.0,0.18
27-11-2018,757.1,764.0,765.6,756.4,26270.0,-1.14
28-11-2018,759.1,762.9,766.6,754.0,25530.0,0.26
29-11-2018,764.3,760.3,768.0,750.6,33750.0,0.69
30-11-2018,767.5,765.0,769.0,763.6,17630.0,0.42
03-12-2018,789.8,785.0,799.0,785.0,36850.0,2.91
04-12-2018,786.0,792.0,804.4,781.0,37310.0,-0.48
05-12-2018,793.1,783.7,794.0,779.5,32689.999999999996,0.9
06-12-2018,767.6,785.7,789.0,762.0,37840.0,-3.22
07-12-2018,781.3,768.0,782.7,766.3,32570.0,1.78
10-12-2018,782.4,775.1,787.8,771.9,27340.0,0.14
11-12-2018,777.1,783.0,791.0,773.5,27370.0,-0.68
12-12-2018,772.6,777.0,779.6,772.0,22260.0,-0.58
13-12-2018,775.0,774.2,781.8,770.6,29260.0,0.31
14-12-2018,790.9,774.3,792.9,772.7,27240.0,2.05
17-12-2018,784.2,791.5,792.9,783.2,25340.0,-0.85
18-12-2018,758.6,783.5,783.5,756.3,37330.0,-3.26
19-12-2018,768.6,753.6,770.4,753.6,25010.0,1.32
20-12-2018,759.9,763.3,765.7,757.1,24720.0,-1.13
21-12-2018,758.9,760.7,764.9,755.2,24330.0,-0.13
24-12-2018,756.3,765.4,766.7,755.0,20420.0,-0.34
26-12-2018,749.8,754.9,757.7,735.0,18280.0,-0.86
27-12-2018,745.6,750.0,752.5,745.0,26680.0,-0.56
28-12-2018,743.6,747.0,748.5,737.1,25070.0,-0.27
31-12-2018,739.4,752.0,755.7,738.1,20960.0,-0.56
01-01-2019,740.9,745.9,745.9,735.2,4860.0,0.2
02-01-2019,758.1,739.0,761.2,736.9,35640.0,2.32
03-01-2019,762.8,755.2,765.8,748.5,27730.0,0.62
04-01-2019,773.1,760.2,776.5,759.4,31780.0,1.35
07-01-2019,776.0,773.0,780.3,769.6,24660.0,0.38
08-01-2019,785.2,774.1,788.6,772.3,30280.0,1.19
09-01-2019,792.0,788.9,796.5,786.6,30240.0,0.87
10-01-2019,788.6,794.0,796.5,783.3,27700.0,-0.43
11-01-2019,805.3,793.6,809.8,792.8,38610.0,2.12
14-01-2019,805.7,802.6,809.0,798.6,30180.0,0.05
15-01-2019,825.3,809.9,828.7,809.9,31960.0,2.43
16-01-2019,822.7,830.0,836.9,821.2,35370.0,-0.32
17-01-2019,821.4,823.0,827.9,813.4,30790.0,-0.16
18-01-2019,838.7,826.6,842.8,825.0,31990.0,2.11
21-01-2019,838.7,837.0,843.7,833.7,28160.0,0.0
22-01-2019,823.4,835.0,835.0,820.3,29880.0,-1.82
23-01-2019,829.1,824.3,832.8,823.2,24930.0,0.69
24-01-2019,831.2,829.9,833.0,820.5,29510.0,0.25
25-01-2019,842.8,835.4,846.1,832.5,27700.0,1.4
28-01-2019,837.4,843.2,847.0,836.6,27870.0,-0.64
29-01-2019,863.2,848.0,867.1,839.3,37030.0,3.08
30-01-2019,875.4,870.0,882.8,866.5,38420.0,1.41
31-01-2019,876.9,871.0,879.8,870.6,14090.0,0.17
01-02-2019,906.8,878.7,908.1,876.6,41200.0,3.41
04-02-2019,948.6,908.0,950.0,903.1,61990.0,4.61
05-02-2019,934.2,945.7,951.3,921.5,50460.0,-1.52
06-02-2019,922.6,935.5,956.4,920.3,47090.0,-1.24
07-02-2019,920.6,923.6,929.8,917.7,38090.0,-0.22
08-02-2019,895.7,918.8,918.8,888.2,45990.0,-2.7
11-02-2019,886.2,900.5,900.9,881.1,39300.0,-1.06
12-02-2019,871.8,882.3,884.8,860.3,46750.0,-1.62
13-02-2019,876.8,874.6,878.9,868.0,35950.0,0.57
14-02-2019,863.1,873.5,883.7,860.5,37750.0,-1.56
15-02-2019,881.0,860.3,884.9,858.3,43100.0,2.07
18-02-2019,886.5,880.0,891.4,877.5,31470.0,0.62
19-02-2019,898.6,887.4,899.5,884.5,32000.0,1.36
20-02-2019,914.5,900.0,916.8,899.4,40160.0,1.77
21-02-2019,911.2,910.8,916.8,904.9,36360.0,-0.36
22-02-2019,917.8,908.2,928.8,908.2,36520.0,0.72
25-02-2019,914.0,922.3,931.5,909.2,38310.0,-0.41
26-02-2019,913.9,914.7,919.9,910.3,29980.0,-0.01
27-02-2019,924.7,914.4,928.9,912.2,31470.0,1.18
28-02-2019,929.1,924.0,930.7,921.4,16239.999999999998,0.48
01-03-2019,935.2,925.5,949.4,925.1,44240.0,0.66
04-03-2019,941.6,939.7,955.6,935.1,33460.0,0.68
05-03-2019,963.0,950.0,969.0,948.6,63690.0,2.27
06-03-2019,955.1,960.0,965.0,950.4,45600.0,-0.82
07-03-2019,926.5,947.0,947.0,917.5,53070.0,-2.99
08-03-2019,914.2,932.0,932.0,912.3,36280.0,-1.33
11-03-2019,897.9,915.9,919.3,897.3,40380.0,-1.78
12-03-2019,910.6,907.5,920.9,906.0,42930.0,1.41
13-03-2019,914.8,910.0,917.8,896.3,42650.0,0.46
14-03-2019,891.3,912.6,912.6,885.5,50300.0,-2.57
15-03-2019,888.8,895.0,897.3,888.2,38110.0,-0.28
18-03-2019,890.0,888.3,899.4,878.6,35890.0,0.14
19-03-2019,904.2,894.8,914.0,889.4,44440.0,1.6
20-03-2019,906.7,905.0,914.5,902.5,35030.0,0.28
21-03-2019,892.3,907.6,910.2,883.9,29180.0,-1.59
22-03-2019,893.7,887.9,898.5,886.6,34510.0,0.16
25-03-2019,888.6,887.5,889.4,880.7,31650.0,-0.57
26-03-2019,900.2,888.8,910.7,881.0,34820.0,1.31
27-03-2019,897.4,898.6,903.9,885.7,38110.0,-0.31
28-03-2019,885.9,893.0,895.9,882.5,34070.0,-1.28
29-03-2019,898.6,888.8,901.0,888.8,15780.0,1.43
01-04-2019,908.5,915.0,926.7,906.0,36840.0,1.1
02-04-2019,908.6,911.5,915.2,895.1,38790.0,0.01
03-04-2019,916.6,910.2,922.9,910.2,39380.0,0.88
04-04-2019,908.0,915.0,917.3,897.7,46750.0,-0.94
05-04-2019,903.5,909.1,919.7,902.1,42030.0,-0.5
08-04-2019,919.4,912.0,926.4,911.4,43190.0,1.76
09-04-2019,916.3,917.0,924.5,913.6,39090.0,-0.34
10-04-2019,912.7,914.4,920.0,910.5,29540.0,-0.39
11-04-2019,892.9,909.9,910.7,887.4,46270.0,-2.17
12-04-2019,900.0,890.1,902.4,889.8,33740.0,0.8
15-04-2019,900.6,900.5,903.5,891.2,29620.0,0.07
16-04-2019,896.7,903.5,912.6,895.1,38250.0,-0.43
17-04-2019,892.4,898.4,910.6,891.2,31000.0,-0.48
18-04-2019,876.3,895.3,895.3,874.1,44050.0,-1.8
22-04-2019,875.5,876.9,884.5,869.1,19380.0,-0.09
23-04-2019,862.9,874.3,879.8,861.7,46240.0,-1.44
24-04-2019,867.1,864.5,870.0,861.0,30790.0,0.49
25-04-2019,862.6,866.5,867.3,861.1,26230.0,-0.52
26-04-2019,863.5,865.8,869.0,855.4,35310.0,0.1
30-04-2019,862.3,863.5,866.2,859.2,17730.0,-0.14
01-05-2019,849.2,854.0,855.3,847.1,19070.0,-1.52
02-05-2019,846.2,849.7,852.9,842.5,29500.0,-0.35
03-05-2019,847.1,844.4,859.1,842.2,39520.0,0.11
06-05-2019,841.2,846.7,846.7,831.5,18580.0,-0.7
07-05-2019,840.6,841.2,845.9,837.6,32430.0,-0.07
08-05-2019,835.3,841.5,848.3,834.6,35980.0,-0.63
09-05-2019,830.7,833.5,834.8,825.6,35470.0,-0.55
10-05-2019,838.4,835.6,843.5,834.3,40490.0,0.93
13-05-2019,833.2,837.2,837.2,830.0,25700.0,-0.62
14-05-2019,840.3,831.5,843.0,828.1,31720.0,0.85
15-05-2019,856.7,843.3,858.0,840.2,47910.0,1.95
16-05-2019,856.7,853.6,861.9,851.8,34510.0,0.0
17-05-2019,845.5,856.8,856.8,844.6,36590.0,-1.31
20-05-2019,837.5,835.9,839.9,827.9,29110.0,-0.95
21-05-2019,842.8,845.0,849.1,832.1,37410.0,0.63
22-05-2019,835.2,840.0,840.0,833.3,31250.0,-0.9
23-05-2019,829.8,834.0,834.0,825.6,22320.0,-0.65
24-05-2019,862.8,830.6,867.5,830.2,73290.0,3.98
27-05-2019,866.7,865.6,872.1,855.8,20450.0,0.45
28-05-2019,843.6,863.5,863.8,838.6,41050.0,-2.67
29-05-2019,839.4,845.0,848.3,838.8,22900.0,-0.5
30-05-2019,842.6,839.0,850.7,836.2,27230.0,0.38
31-05-2019,842.4,842.1,848.4,839.4,12160.0,-0.02
03-06-2019,863.0,876.0,880.8,860.5,23030.0,2.45
04-06-2019,860.7,868.6,868.6,858.0,23420.0,-0.27
05-06-2019,853.2,858.8,863.3,852.0,16520.0,-0.87
06-06-2019,848.2,854.0,864.0,844.0,35680.0,-0.59
07-06-2019,847.6,851.0,857.1,846.0,31240.0,-0.07
10-06-2019,850.8,853.0,861.7,849.8,30690.0,0.38
11-06-2019,870.2,855.0,877.0,855.0,48510.0,2.28
12-06-2019,866.5,870.6,870.8,861.2,32070.0,-0.43
13-06-2019,867.4,865.5,885.0,864.5,39530.0,0.1
14-06-2019,876.8,875.0,883.1,872.6,38430.0,1.08
17-06-2019,866.5,877.0,882.5,863.8,35230.0,-1.17
18-06-2019,877.3,869.9,884.0,864.6,40110.0,1.25
19-06-2019,891.8,875.0,893.8,874.2,50360.0,1.65
20-06-2019,901.3,892.1,904.0,891.6,37830.0,1.07
21-06-2019,879.8,897.8,897.8,876.0,33720.0,-2.39
24-06-2019,880.6,881.4,886.5,875.0,10880.0,0.09
25-06-2019,889.6,880.9,891.9,877.5,7110.0,1.02
26-06-2019,891.5,889.8,894.2,885.0,5140.0,0.21
27-06-2019,903.5,892.9,907.0,890.1,1730.0,1.35
28-06-2019,897.0,895.6,902.0,892.2,360.0,-0.72
01-07-2019,882.8,904.7,904.7,878.1,44420.0,-1.58
02-07-2019,868.8,881.0,881.0,865.3,43870.0,-1.59
03-07-2019,883.8,873.4,885.5,868.1,46830.0,1.73
04-07-2019,880.1,881.0,884.6,875.2,38330.0,-0.42
05-07-2019,886.2,877.4,888.8,874.0,36080.0,0.69
08-07-2019,900.5,888.3,902.9,880.0,49960.0,1.61
09-07-2019,900.9,900.0,902.5,890.5,39480.0,0.04
10-07-2019,915.3,903.9,920.0,903.9,40660.0,1.6
11-07-2019,915.3,916.0,919.8,911.6,38150.0,0.0
12-07-2019,935.1,914.4,937.0,905.2,55520.0,2.16
15-07-2019,945.9,932.0,946.9,928.1,51140.0,1.15
16-07-2019,965.0,944.5,983.5,940.2,87470.0,2.02
17-07-2019,993.6,959.8,996.8,955.6,83380.0,2.96
18-07-2019,1031.1,999.0,1042.9,999.0,93650.0,3.77
19-07-2019,1011.1,1035.5,1043.0,992.6,106190.0,-1.94
22-07-2019,986.1,1005.0,1014.4,982.3,59360.0,-2.47
23-07-2019,992.2,989.9,999.8,978.8,44930.0,0.62
24-07-2019,1015.5,988.0,1019.0,988.0,45090.0,2.35
25-07-2019,984.6,1007.0,1007.0,978.5,23730.0,-3.04
26-07-2019,995.3,992.5,1007.2,985.3,11390.0,1.09
29-07-2019,988.9,992.0,995.2,982.3,6100.0,-0.64
30-07-2019,984.0,992.7,993.0,979.2,1890.0,-0.5
31-07-2019,1000.3,988.0,1022.9,983.9,270.0,1.66
01-08-2019,1019.3,1009.4,1031.4,998.1,67240.0,1.9
02-08-2019,1022.6,1010.0,1029.5,995.0,68810.0,0.32
05-08-2019,1064.8,1033.0,1068.7,1033.0,68250.0,4.13
06-08-2019,1064.5,1065.5,1072.4,1056.5,48540.0,-0.03
07-08-2019,1102.1,1064.4,1106.9,1041.7,72320.0,3.53
08-08-2019,1120.4,1117.9,1144.7,1087.0,132910.0,1.66
09-08-2019,1114.3,1124.3,1126.8,1103.9,66640.0,-0.54
12-08-2019,1121.7,1108.1,1128.3,1106.1,31950.0,0.66
13-08-2019,1121.0,1122.2,1138.0,1116.7,50130.0,-0.06
14-08-2019,1131.9,1116.5,1142.8,1102.4,75350.0,0.97
16-08-2019,1138.6,1138.0,1161.9,1129.0,56800.0,0.59
19-08-2019,1124.7,1138.0,1138.0,1118.2,48280.0,-1.22
20-08-2019,1127.7,1128.4,1148.8,1115.2,63930.0,0.27
21-08-2019,1119.2,1127.0,1132.7,1116.2,42310.0,-0.75
22-08-2019,1117.5,1115.8,1122.0,1104.0,34870.0,-0.15
23-08-2019,1116.0,1114.7,1124.3,1110.0,40840.0,-0.13
26-08-2019,1114.5,1116.0,1127.8,1110.2,12650.0,-0.13
27-08-2019,1105.9,1121.9,1125.6,1090.0,10010.0,-0.77
28-08-2019,1148.7,1111.6,1155.4,1109.3,7370.0,3.87
29-08-2019,1157.9,1144.3,1169.7,1137.1,2280.0,0.8
30-08-2019,1202.1,1156.7,1204.2,1156.0,310.0,3.82
02-09-2019,1273.2,1301.8,1314.8,1265.5,57710.0,5.91
03-09-2019,1270.2,1279.9,1301.6,1261.5,63720.0,-0.24
04-09-2019,1281.6,1274.9,1292.0,1267.7,46980.0,0.9
05-09-2019,1236.7,1271.1,1271.1,1221.4,55100.0,-3.5
06-09-2019,1262.0,1248.7,1267.0,1222.6,50630.0,2.05
09-09-2019,1284.8,1255.6,1292.0,1233.0,57500.0,1.81
10-09-2019,1273.8,1280.7,1286.8,1271.0,25720.0,-0.86
11-09-2019,1255.4,1270.7,1284.8,1251.8,44950.0,-1.44
12-09-2019,1254.6,1262.0,1284.2,1238.0,60540.0,-0.06
13-09-2019,1241.4,1258.6,1263.0,1221.2,54250.0,-1.05
16-09-2019,1225.8,1240.6,1242.9,1211.2,50480.0,-1.26
17-09-2019,1213.6,1222.1,1222.1,1196.7,48120.0,-1.0
18-09-2019,1227.5,1217.8,1232.0,1213.3,41010.0,1.15
19-09-2019,1249.6,1225.1,1252.0,1225.1,46100.0,1.8
20-09-2019,1264.5,1248.0,1279.8,1242.5,59830.0,1.19
23-09-2019,1223.4,1261.0,1279.0,1188.7,52970.0,-3.25
24-09-2019,1234.3,1223.5,1257.8,1213.3,32180.0,0.89
25-09-2019,1256.6,1232.1,1259.0,1225.3,12740.0,1.81
26-09-2019,1251.5,1256.0,1259.2,1237.0,5840.0,-0.41
27-09-2019,1256.1,1248.1,1258.2,1241.2,1340.0,0.37
30-09-2019,1281.2,1258.0,1290.4,1254.8,910.0,2.0
01-10-2019,1246.4,1216.1,1249.9,1211.0,50050.0,-2.72
03-10-2019,1262.5,1250.0,1265.0,1246.7,33470.0,1.29
04-10-2019,1265.5,1260.4,1272.0,1245.1,34490.0,0.24
07-10-2019,1263.6,1263.7,1275.0,1261.1,28050.0,-0.15
08-10-2019,1251.8,1260.9,1260.9,1246.3,16620.0,-0.93
09-10-2019,1241.2,1250.5,1261.6,1239.1,36420.0,-0.85
10-10-2019,1255.0,1248.2,1260.8,1248.2,26920.0,1.11
11-10-2019,1248.5,1256.7,1268.0,1245.5,44970.0,-0.52
14-10-2019,1244.3,1246.5,1254.0,1207.8,65080.0,-0.34
15-10-2019,1236.7,1241.2,1241.2,1218.6,38070.0,-0.61
16-10-2019,1197.3,1233.0,1235.5,1194.0,54230.0,-3.19
17-10-2019,1173.5,1197.0,1197.0,1171.0,40110.0,-1.99
18-10-2019,1171.7,1178.5,1187.5,1170.2,38860.0,-0.15
21-10-2019,1164.6,1165.0,1174.4,1162.0,16010.000000000002,-0.61
22-10-2019,1198.5,1164.0,1204.1,1159.5,44130.0,2.91
23-10-2019,1193.6,1190.5,1198.5,1181.6,39510.0,-0.41
24-10-2019,1220.4,1202.0,1224.8,1201.0,30630.0,2.25
25-10-2019,1222.9,1219.7,1225.8,1209.9,5580.0,0.2
27-10-2019,1226.0,1209.9,1227.0,1209.9,80.0,0.25
28-10-2019,1203.2,1228.0,1236.1,1198.0,500.0,-1.86
29-10-2019,1216.9,1218.9,1227.0,1196.9,670.0,1.14
30-10-2019,1237.2,1216.9,1244.4,1210.7,180.0,1.67
31-10-2019,1248.5,1246.0,1250.0,1200.0,200.0,0.91
01-11-2019,1192.8,1200.0,1203.4,1190.6,28630.0,-4.46
04-11-2019,1173.8,1197.9,1199.5,1171.5,31090.0,-1.59
05-11-2019,1171.5,1170.0,1177.2,1166.0,28380.0,-0.2
06-11-2019,1172.0,1172.3,1186.0,1166.1,38180.0,0.04
07-11-2019,1171.8,1173.0,1181.9,1169.0,35680.0,-0.02
08-11-2019,1171.0,1175.0,1179.0,1156.1,42230.0,-0.07
11-11-2019,1139.8,1165.4,1168.7,1135.3,43020.0,-2.66
12-11-2019,1148.9,1135.5,1151.8,1134.1,22200.0,0.8
13-11-2019,1140.0,1149.0,1149.0,1135.8,29660.0,-0.77
14-11-2019,1121.2,1143.0,1147.2,1118.4,42540.0,-1.65
15-11-2019,1110.3,1122.0,1124.9,1107.7,35200.0,-0.97
18-11-2019,1098.5,1107.2,1112.0,1094.4,37510.0,-1.06
19-11-2019,1089.3,1096.0,1098.2,1081.3,40430.0,-0.84
20-11-2019,1067.7,1088.1,1090.5,1066.0,39100.0,-1.98
21-11-2019,1082.5,1065.0,1085.0,1060.2,44760.0,1.39
22-11-2019,1085.2,1084.7,1090.9,1061.1,36210.0,0.25
25-11-2019,1069.1,1081.7,1087.7,1065.2,5130.0,-1.48
26-11-2019,1055.8,1072.0,1077.3,1046.0,1990.0,-1.24
27-11-2019,1077.1,1068.2,1080.0,1057.0,150.0,2.02
28-11-2019,1039.1,1060.7,1089.0,1034.3,50.0,-3.53
29-11-2019,1023.3,1059.0,1059.0,1001.0,10.0,-1.52
02-12-2019,1009.9,1010.3,1015.7,998.3,13940.0,-1.31
03-12-2019,986.4,1012.4,1013.8,973.7,18770.0,-2.33
04-12-2019,969.7,979.4,987.7,968.0,14670.0,-1.69
05-12-2019,983.6,972.5,997.3,965.8,16420.0,1.43
06-12-2019,997.4,987.2,1004.0,985.4,14810.0,1.4
09-12-2019,979.6,994.8,995.5,973.5,13800.0,-1.78
10-12-2019,991.5,976.0,998.0,961.0,20000.0,1.21
11-12-2019,1014.3,992.6,1016.2,991.2,21070.0,2.3
12-12-2019,1020.7,1015.4,1024.9,1005.0,23970.0,0.63
13-12-2019,1032.6,1020.7,1035.5,1020.7,16520.0,1.17
16-12-2019,1034.1,1030.0,1036.5,1023.0,12480.0,0.15
17-12-2019,1020.9,1032.6,1038.6,1018.2,14720.0,-1.28
18-12-2019,1011.7,1020.0,1021.0,1009.0,15050.0,-0.9
19-12-2019,1036.5,1012.5,1039.1,1011.0,17500.0,2.45
20-12-2019,1054.4,1036.3,1056.0,1031.1,16700.0,1.73
23-12-2019,1049.5,1050.1,1057.4,1042.1,15410.0,-0.46
24-12-2019,1050.3,1043.0,1059.2,1043.0,3340.0,0.08
26-12-2019,1048.1,1046.3,1069.4,1040.1,270.0,-0.21
27-12-2019,1076.6,1060.0,1082.5,1047.6,50.0,2.72
30-12-2019,1078.6,1077.3,1081.5,1075.1,10.0,0.19
31-12-2019,1082.6,1077.1,1086.2,1076.6,20.0,0.37
01-01-2020,1029.3,1031.9,1035.0,1026.0,3900.0,-4.92
02-01-2020,1044.5,1034.8,1046.6,1031.2,14630.0,1.48
03-01-2020,1019.9,1041.0,1041.0,1017.5,16110.0,-2.36
06-01-2020,1023.7,1025.0,1029.9,1018.6,17790.0,0.37
07-01-2020,1032.8,1023.7,1034.9,1023.7,16290.0,0.89
08-01-2020,1039.2,1030.9,1042.0,1028.1,17390.0,0.62
09-01-2020,1037.4,1045.5,1048.6,1035.5,12780.0,-0.17
10-01-2020,1042.6,1038.0,1043.9,1032.7,11830.0,0.5
13-01-2020,1029.8,1042.6,1049.4,1026.0,14470.0,-1.23
14-01-2020,1018.3,1029.3,1029.3,1008.7,18070.0,-1.12
15-01-2020,1049.5,1018.4,1051.4,1009.5,24370.0,3.06
16-01-2020,1015.2,1045.0,1056.3,1011.3,25480.0,-3.27
17-01-2020,1024.0,1018.7,1026.7,1015.9,17940.0,0.87
20-01-2020,1035.2,1022.5,1046.2,1020.7,19750.0,1.09
21-01-2020,1015.5,1028.0,1034.0,1012.3,19860.0,-1.9
22-01-2020,1015.5,1021.6,1027.7,1012.1,19200.0,0.0
23-01-2020,1003.8,1010.0,1010.3,998.7,17240.0,-1.15
24-01-2020,976.2,1000.0,1005.7,969.9,16770.0,-2.75
27-01-2020,935.2,965.6,965.6,922.0,1460.0,-4.2
28-01-2020,938.9,945.1,965.0,932.0,130.0,0.4
29-01-2020,940.0,950.3,950.4,938.0,60.0,0.12
30-01-2020,946.9,948.4,960.5,943.0,20.0,0.73
31-01-2020,949.1,951.0,952.0,946.0,10.0,0.23
01-02-2020,944.1,944.5,948.0,941.4,1510.0,-0.53
03-02-2020,937.8,947.0,950.8,934.3,12590.0,-0.67
04-02-2020,946.3,944.0,967.8,942.2,21820.0,0.91
05-02-2020,964.5,966.0,966.6,953.0,21910.0,1.92
06-02-2020,957.1,961.6,967.4,953.3,16290.0,-0.77
07-02-2020,940.7,959.9,962.2,937.0,18060.0,-1.71
10-02-2020,943.1,949.5,951.4,940.6,16239.999999999998,0.26
11-02-2020,952.1,949.5,960.3,949.5,13660.0,0.95
12-02-2020,953.8,953.0,956.7,942.4,18220.0,0.18
13-02-2020,961.3,951.2,962.6,948.9,19960.0,0.79
14-02-2020,952.1,957.9,960.3,950.6,14240.0,-0.96
17-02-2020,954.9,956.1,957.5,952.3,9810.0,0.29
18-02-2020,938.2,947.0,950.5,935.5,17870.0,-1.75
19-02-2020,944.0,947.0,950.2,936.1,13940.0,0.62
20-02-2020,941.1,941.6,947.0,938.5,13200.0,-0.31
21-02-2020,932.3,935.0,935.0,927.3,6450.0,-0.94
24-02-2020,906.8,932.0,932.0,900.2,2480.0,-2.74
25-02-2020,912.2,917.9,927.9,910.0,80.0,0.6
26-02-2020,905.1,910.7,910.7,902.0,30.0,-0.78
27-02-2020,896.6,904.4,904.9,891.0,20.0,-0.94
28-02-2020,885.2,884.6,886.1,884.6,10.0,-1.27
02-03-2020,934.1,913.5,938.0,913.5,16010.000000000002,5.52
03-03-2020,936.4,935.0,947.5,924.4,18480.0,0.25
04-03-2020,941.3,936.5,946.0,936.5,11150.0,0.52
05-03-2020,959.3,949.0,961.8,942.0,15450.0,1.91
06-03-2020,965.0,952.4,966.5,947.5,12610.0,0.59
09-03-2020,951.2,948.6,955.9,923.3,12290.0,-1.43
10-03-2020,953.0,971.8,974.5,951.4,9560.0,0.19
11-03-2020,933.0,960.0,972.0,925.7,18080.0,-2.1
12-03-2020,894.4,928.0,929.0,882.1,24560.0,-4.14
13-03-2020,922.5,895.1,950.9,887.8,31190.0,3.14
16-03-2020,893.5,917.8,917.8,874.2,23400.0,-3.14
17-03-2020,889.7,904.0,911.1,883.2,22370.0,-0.43
18-03-2020,857.2,905.9,905.9,853.0,23430.0,-3.65
19-03-2020,854.0,840.8,899.5,805.8,25890.0,-0.37
20-03-2020,860.7,860.0,884.8,852.3,19800.0,0.78
23-03-2020,842.6,848.0,872.2,823.3,9430.0,-2.1
24-03-2020,866.3,852.0,876.0,846.2,8140.000000000001,2.81
25-03-2020,860.7,866.3,884.3,852.5,240.0,-0.65
26-03-2020,851.3,855.2,855.2,850.0,30.0,-1.09
27-03-2020,857.5,861.2,861.2,856.4,10.0,0.73
30-03-2020,857.5,857.5,857.5,857.5,3550.0,0.0
31-03-2020,861.0,861.5,861.5,860.0,10.0,0.41
01-04-2020,864.9,865.7,870.6,860.0,2930.0,0.45
03-04-2020,867.4,871.0,871.0,863.8,3670.0,0.29
07-04-2020,878.7,872.9,880.9,872.4,3720.0,1.3
08-04-2020,886.0,881.8,887.7,881.8,3890.0,0.83
09-04-2020,890.5,886.5,893.5,886.5,3930.0,0.51
13-04-2020,893.3,894.9,903.0,863.0,3450.0,0.31
15-04-2020,911.1,904.4,913.6,904.4,6520.0,1.99
16-04-2020,908.7,904.0,910.5,899.3,4990.0,-0.26
17-04-2020,923.2,920.0,927.8,914.1,5650.0,1.6
20-04-2020,951.3,942.0,954.6,942.0,6700.0,3.04
21-04-2020,936.3,930.0,949.7,907.0,10600.0,-1.58
22-04-2020,925.6,920.1,973.7,900.8,9990.0,-1.14
23-04-2020,930.9,930.4,946.9,925.0,7300.0,0.57
24-04-2020,946.5,932.8,949.5,921.0,590.0,1.68
27-04-2020,934.7,960.0,962.4,933.3,60.0,-1.25
28-04-2020,934.5,925.3,936.4,925.3,30.0,-0.02
29-04-2020,939.7,940.9,946.0,934.8,20.0,0.56
30-04-2020,928.5,928.0,936.0,926.3,10.0,-1.19
01-05-2020,911.7,911.7,917.0,905.6,7720.0,-1.81
04-05-2020,903.3,909.1,910.0,901.6,7070.0,-0.92
05-05-2020,919.9,908.5,921.6,905.3,10120.0,1.84
06-05-2020,938.4,923.7,939.7,917.0,13870.0,2.01
07-05-2020,929.6,938.4,940.4,925.6,12510.0,-0.94
08-05-2020,937.6,930.0,941.5,926.2,9240.0,0.86
11-05-2020,942.9,940.0,944.9,932.0,10910.0,0.57
12-05-2020,927.6,939.6,939.6,925.3,9760.0,-1.62
13-05-2020,925.9,929.2,929.2,921.6,9680.0,-0.18
14-05-2020,914.6,926.9,933.0,910.6,11460.0,-1.22
15-05-2020,903.0,915.1,918.4,901.3,12560.0,-1.27
18-05-2020,933.1,908.5,934.7,908.5,14370.0,3.33
19-05-2020,943.8,930.2,945.5,929.0,16110.0,1.15
20-05-2020,957.5,942.0,958.9,935.2,16410.0,1.45
21-05-2020,940.5,963.0,969.7,934.0,17980.0,-1.78
22-05-2020,927.0,930.5,932.5,917.1,13030.0,-1.44
25-05-2020,920.2,929.0,930.3,912.8,620.0,-0.73
26-05-2020,928.9,922.8,931.5,919.3,40.0,0.95
27-05-2020,921.8,922.5,923.3,920.3,10.0,-0.76
28-05-2020,922.7,924.0,924.0,921.3,0.0,0.1
29-05-2020,919.2,922.2,922.2,918.4,10.0,-0.38
01-06-2020,952.1,948.0,956.8,939.2,15290.0,3.58
02-06-2020,963.4,948.6,964.7,948.0,16520.0,1.19
03-06-2020,961.1,960.0,969.2,953.3,15560.0,-0.24
04-06-2020,962.2,957.6,963.9,947.5,14850.0,0.11
05-06-2020,974.7,962.9,978.4,962.1,17770.0,1.3
08-06-2020,981.3,975.5,984.0,971.4,14130.0,0.68
09-06-2020,970.3,980.0,983.5,962.5,16090.0,-1.12
10-06-2020,985.7,969.9,987.1,964.5,17310.0,1.59
11-06-2020,964.4,980.7,981.5,963.3,14960.0,-2.16
12-06-2020,967.5,959.2,973.7,959.2,13340.0,0.32
15-06-2020,976.5,962.2,978.2,952.5,15850.0,0.93
16-06-2020,992.2,978.7,994.0,976.1,17220.0,1.61
17-06-2020,979.2,987.1,989.5,977.5,13430.0,-1.31
18-06-2020,984.9,980.0,986.8,976.0,11890.0,0.58
19-06-2020,975.0,981.3,990.7,972.3,12260.0,-1.01
22-06-2020,963.5,976.7,978.9,960.4,12020.0,-1.18
23-06-2020,961.5,964.9,966.4,957.4,9650.0,-0.21
24-06-2020,945.7,961.5,964.9,936.0,1600.0,-1.64
